777,657
4442,159
4277,822
4119,342
3.1,198
3416,323
3195,780
762,654
1694,254
3452,197
4263,661
2537,411
4154,335
424,612
1636,147
2395,452
381,676
1848,860
627,146
1045,859
3385,188
2263,385
3769,897
3595,220
4216,299
3282,291
1564,570
4004,199
678,148
2971,262
3472,929
4457,256
1303,769
1862,284
0.72,602
963,860
4544,240
1577,805
4028,318
587,783
1631,721
1126,214
1237,700
999,763
3466,833
3.74,696
1848,653
921,358
1582,636
1.27,667
2162,427
1419,775
3392,944
3746,211
2849,745
3.51,587
1064,934
3085,851
756,288
1.46,129
4.16,682
3698,811
3557,302
0.49,270
3476,344
774,343
0.52,754
3.78,651
1008,864
0.91,184
697,230
3306,844
1988,755
833,776
3303,620
4.23,241
0.79,843
3302,200
2977,191
1154,274
1935,781
3453,152
621,160
1159,717
3657,669
1284,687
712,234
3315,183
4497,170
3373,799
1189,815
2994,621
2713,759
3342,589
3166,731
2913,285
2085,445
3244,799
3238,571
0.74,172
982,923
3418,255
4203,153
0.94,219
1.78,858
3005,753
4313,696
2617,655
303,835
4.1,335
1827,879
3641,618
1828,217
1254,770
1458,856
3525,567
1304,924
695,166
1161,545
4189,263
2953,835
3205,617
3289,582
491,219
1397,582
1.38,840
4139,236
895,752
3246,681
3889,732
1815,213
2783,871
1675,291
3309,531
3932,175
3904,636
4036,191
829,208
1745,852
3724,142
3412,951
2516,389
1726,291
451,717
954,613
1.66,738
393,764
3.14,902
3965,142
3857,156
4032,171
486,201
557,704
701,713
1102,654
3501,847
3894,298
3873,640
592,928
322,228
0.74,269
0.78,656
4083,834
1656,324
3989,877
952,702
1662,140
3324,868
571,764
4147,262
848,865
258,783
1214,582
1505,800
4.18,659
3498,764
3814,223
2792,866
2682,773
2395,359
4017,185
1681,860
4216,731
3422,818
882,129
3428,633
3515,197
3603,116
1432,259
3226,538
1315,788
3289,769
4031,329
1192,620
1192,930
1561,274
2994,219
785,237
3.67,653
2678,726
842,809
4342,182
605,166
3398,283
3315,215
3023,818
313,296
1187,785
932,322
3638,939
3735,764
3245,578
3635,573
1026,324
1.02,304
1345,943
507,303
0.37,811
3536,811
3888,908
1571,745
905,689
0.67,295
3.12,836
217,791
3187,589
3272,326
1635,846
1887,426
3.61,575
606,235
3701,155
1312,695
885,920
4063,933
2992,606
2983,853
1822,773
1.31,801
1394,694
1556,877
3666,161
3779,270
3325,258
3588,935
1262,669
3671,117
713,870
4183,725
4.18,716
1108,617
701,695
3668,782
4078,216
2871,839
546,691
0.51,840
3345,739
1521,336
3366,688
545,699
3709,839
4363,815
3.41,694
3053,602
4197,666
3959,236
1214,756
3589,832
1035,208
749,142
1663,412
3462,325
1171,819
1618,656
2241,383
1456,758
547,303
1092,851
1432,829
551,839
487,743
1624,868
1934,212
613,852
1615,830
2881,787
1286,845
1599,193
3169,652
4052,822
991,711
3689,807
565,642
3978,567
804,253
4265,671
1488,564
4321,298
936,709
3909,314
3117,937
2905,201
3518,829
1063,570
2852,779
1336,908
2889,661
2771,708
3384,297
817,971
519,861
1434,287
1477,667
772,621
3634,899
3572,956
3.81,231
3343,663
3996,218
628,857
3046,199
1619,276
4087,336
3.1,618
4138,327
578,276
1605,609
1738,195
4053,300
3266,694
882,798
1254,880
1355,152
473,215
3254,270
1628,622
2027,751
3437,310
289,682
364,241
4658,241
4385,180
0.82,641
4205,183
647,696
4043,692
3661,796
486,659
426,744
1455,333
3115,911
1143,649
1397,339
485,774
1237,175
3496,328
3921,272
1389,567
1491,595
895,209
1692,141
981,322
3906,597
1927,377
3482,303
4632,215
2322,428
1.76,817
278,701
1738,717
1149,934
4663,220
1218,650
1014,839
2539,369
1.73,720
2515,433
1291,918
3724,891
3413,577
2834,624
4106,314
2697,664
3331,650
328,682
3.48,215
1959,425
1188,729
4129,334
1237,705
299,803
4021,153
3921,714
1466,219
3482,623
809,638
3855,812
808,725
1349,686
705,738
2084,402
3339,954
3788,666
1546,871
1605,606
2167,403
3859,164
3.06,865
3089,890
0.61,223
1595,239
636,261
693,144
1631,177
1319,257
3732,766
4259,184
352,181
3.76,299
3831,732
1779,671
1878,699
1784,899
1749,145
3217,791
3463,923
3.96,793
255,196
1.67,653
4215,166
3267,846
3.91,718
1569,749
4424,264
3131,230
3378,812
895,656
4378,156
3998,774
2824,644
3.49,297
3095,660
1089,784
464,825
4003,194
2449,445
3747,136
1155,289
1446,804
3347,663
1981,441
809,156
3471,152
639,828
3964,570
1588,575
1258,336
3487,629
748,749
615,144
1.29,590
992,868
4165,217
4249,236
3475,824
3944,246
3243,926
616,295
3528,722
3503,634
3586,283
4057,673
2996,289
4316,293
1468,808
1984,796
734,846
4063,681
1501,148
1725,594
1342,716
1793,630
2914,704
857,838
1506,669
2789,781
3872,687
3703,225
3525,265
1487,711
3326,815
3905,772
1304,736
3418,794
632,282
3023,211
3665,280
3187,249
803,751
374,293
4538,296
4031,790
4021,827
939,637
1824,405
1138,620
2988,190
864,757
3357,701
3799,909
1166,222
715,714
1149,231
4278,142
1002,128
3624,301
2374,400
1003,829
1.09,948
774,740
551,259
3.16,851
1222,792
873,839
0.79,625
1.59,245
3662,805
4441,209
4.15,586
1439,907
1.21,289
1578,729
867,257
392,839
502,261
0.83,671
699,749
1234,650
4075,624
894,338
4142,836
628,816
2613,739
1645,252
1965,756
0.93,862
2.83,633
795,301
1516,785
4605,236
1069,632
3486,141
3928,834
3345,212
536,291
689,261
3449,128
619,188
3335,694
1.32,339
205,679
4.13,684
1368,782
946,698
1815,264
3409,180
758,625
2446,413
3572,165
692,721
1465,785
3887,705
3083,254
3498,919
559,763
3562,879
349,641
2019,376
326,776
3958,164
3.5,968
4131,805
4287,725
4769,236
3423,816
1239,249
3355,292
1378,219
3255,231
1.67,170
2849,632
4163,600
1589,138
514,655
1729,232
313,241
1749,637
3489,966
3816,614
807,742
1403,822
3165,163
3703,671
2966,239
1182,796
1781,250
2372,374
1429,273
875,592
1435,243
3537,247
401,295
929,550
1448,714
4019,687
3548,582
3822,341
1.94,809
1129,878
859,552
1083,563
4385,754
3606,728
1026,914
399,271
4424,726
3473,701
1389,230
3466,177
2.79,822
863,787
1255,211
4277,339
1446,832
1105,726
2.73,632
836,868
1089,122
3177,668
1742,825
681,734
328,708
1161,197
746,148
1.71,731
4361,691
3607,901
1926,239
1.52,751
1742,410
0.28,773
4135,338
686,857
1829,384
3687,887
3646,310
1.81,811
3852,656
2869,805
1522,627
3972,327
2.97,907
4068,763
439,750
3437,821
3691,271
798,721
901,616
4361,318
3802,583
3886,208
1447,245
1.34,687
295,182
3422,820
1824,670
703,231
3.83,788
3534,550
1139,259
2322,444
1907,846
3.08,801
3698,683
2622,373
3804,234
1504,163
1416,167
3175,821
3595,579
3139,900
3117,701
1.09,343
3654,662
2991,845
3138,578
3579,578
3.54,856
1353,253
1426,163
3395,585
1844,841
0.63,262
1236,326
4213,706
1.59,320
1.54,163
1324,157
619,864
1198,744
1995,257
3367,699
1009,857
3205,316
377,795
3638,828
677,928
1086,117
2779,395
3788,763
3976,219
2228,365
3228,266
4327,838
4163,722
3486,642
3196,740
3919,836
3383,178
1866,660
2113,429
4392,225
4193,708
3.96,319
3122,742
3997,235
0.32,744
455,692
3725,149
1266,676
4.08,637
1.4,778
4241,661
472,245
3874,121
1473,272
2316,419
3206,243
3355,235
1941,682
1707,840
3769,760
767,838
1.31,323
1705,773
1716,598
3501,311
832,167
872,696
3762,654
4661,268
1623,253
3624,861
3408,848
3.8,830
1105,922
638,318
3677,148
841,844
4143,750
3951,762
1269,881
321,637
1411,915
0.58,875
3158,158
4062,345
1785,907
1.18,819
3641,548
3797,206
1403,157
1268,746
3683,857
1029,652
3321,166
1905,435
3455,193
3817,692
3301,751
618,152
372,865
1436,849
3756,613
2772,671
991,719
3519,246
4132,304
649,908
1353,876
3431,317
2617,676
4009,579
3167,706
1695,410
3055,770
3483,737
1171,957
3186,699
3623,850
1141,574
2578,360
3881,930
447,224
1759,225
788,714
4015,726
3.1,772
3055,780
407,891
2.2,415
4069,628
834,232
1.29,312
1673,883
1353,889
1112,274
2665,403
1518,851
3564,810
1856,659
1072,346
448,887
683,179
1044,579
3467,206
1162,134
1049,323
981,330
2789,665
788,236
2.21,390
4.56,277
3221,608
1348,693
3184,898
3488,591
687,675
405,238
468,315
524,625
668,176
564,787
1201,201
1226,841
487,641
3282,814
943,281
2828,738
1329,617
3514,623
3116,195
2008,384
4229,332
3996,913
3082,251
445,183
2964,804
1149,191
1173,298
566,739
1298,840
4288,322
454,261
805,164
3671,593
3739,256
566,146
1013,213
3359,742
2914,901
1056,589
3732,242
4494,159
2973,268
1266,341
665,312
1.01,905
1863,646
4508,254
4002,656
3168,760
2628,754
1618,869
584,919
744,692
715,733
3805,730
1771,422
1196,783
299,773
3062,592
2227,448
1176,870
3925,290
3144,239
1433,705
1337,602
3094,838
483,175
1316,257
1472,650
2986,774
2718,733
1276,779
562,687
1248,687
1932,768
1.71,311
1225,818
3331,143
3887,606
4202,839
3.42,782
3761,292
1988,725
509,871
3916,892
4387,806
475,850
3988,260
1074,266
1057,122
2705,676
3296,932
857,834
3179,656
606,581
1784,710
3139,214
871,572
727,161
2019,734
1497,878
1656,812
371,167
3259,847
539,621
1548,626
3395,972
3476,885
1.54,424
2752,831
3778,246
4072,762
3897,832
413,640
1639,654
1202,120
1182,567
3616,149
664,308
1341,297
3693,895
3122,899
2663,414
4098,698
1522,816
1324,811
4102,267
666,214
3192,644
3225,825
1074,311
905,877
2048,393
4443,196
3766,175
3361,685
943,608
3397,585
1726,286
3622,907
3452,199
0.48,246
3248,565
4038,907
275,185
3348,305
3413,141
3779,607
3152,951
1557,870
3832,699
3599,266
3.9,927
4047,626
0.65,721
4047,784
1719,899
2163,426
3617,773
844,553
2742,804
0.86,681
3387,716
3348,326
4.03,202
3.08,264
3873,707
1507,165
4419,738
1805,769
3.91,323
4375,797
1348,766
1434,800
3257,580
2099,429
3203,870
635,588
3015,209
307,281
2862,758
3873,260
3396,738
3463,150
1139,207
1.48,906
1186,289
365,824
4449,284
1741,782
1062,694
0.62,706
915,316
941,290
3937,872
1025,709
3254,622
3188,621
4446,148
1453,848
631,281
4126,337
4207,277
3636,590
1018,766
3755,752
2867,725
819,877
4.01,690
3976,842
3893,242
1294,263
682,755
3908,647
1906,279
2965,913
3.23,556
624,736
384,169
3524,228
1102,922
654,217
862,310
2989,251
1228,638
4049,702
1895,206
1807,870
2829,697
3288,578
671,935
2481,441
1.2,903
1235,342
1893,386
3111,590
4311,810
3177,197
4286,287
3675,908
1604,770
448,807
4143,173
3687,170
913,116
3308,156
971,627
3692,786
4553,196
1327,788
1104,960
3286,962
4209,794
3405,693
3.34,137
3.98,765
3419,187
2.79,630
942,739
1545,676
1586,926
3341,218
3854,267
4136,268
908,280
1048,191
844,693
1631,139
3553,882
842,230
585,732
3603,134
3868,146
3193,761
3.15,663
1267,270
1906,270
1652,672
1089,257
642,890
4334,713
3499,225
998,231
1852,756
2605,674
3363,825
3241,733
3836,909
743,825
1278,318
4197,720
3694,130
4249,252
902,822
4193,201
1609,869
3606,772
2506,447
2372,392
1544,903
4338,322
3559,291
1712,811
3314,532
4177,194
418,725
982,892
1.39,935
4062,713
3213,839
978,707
1794,881
577,704
1323,158
1028,288
3989,689
3769,952
1322,154
3017,851
612,321
3854,869
1716,292
2929,671
3027,203
1301,672
1038,821
3859,347
3793,278
4435,750
1329,808
1.02,182
4065,725
643,619
2986,770
1475,311
1208,203
3626,712
4235,660
4291,709
3406,579
2368,398
1408,712
1423,929
3292,581
4104,745
4062,751
1265,291
1812,832
2805,822
4221,681
4143,811
3439,706
3419,173
1513,156
973,966
3232,798
1258,795
3893,595
471,218
1.69,408
1948,224
3273,968
1506,177
3085,620
0.38,802
3747,335
4163,872
1.21,760
3.28,681
1979,747
3913,783
3946,861
1311,242
1295,188
3605,713
3612,333
3863,767
484,729
1.52,612
3896,635
1088,268
479,620
262,726
3657,915
238,687
1389,565
1308,703
1.12,876
698,926
1269,223
3899,719
1225,943
3304,530
3209,577
394,833
3874,123
1813,276
4456,755
555,799
3382,333
3814,736
957,746
1991,758
3695,616
854,313
654,706
4259,236
1224,727
3279,718
1555,798
3102,756
896,174
382,307
1703,916
4.21,280
3451,569
3381,660
1254,773
637,621
3797,252
4314,334
738,633
1886,663
1717,290
603,758
1585,244
605,676
987,934
3556,693
857,647
4013,176
1355,727
3409,818
4134,853
3091,682
4101,891
3248,170
3339,580
1355,696
1445,760
1.1,908
1336,712
3937,606
953,539
4183,852
2045,390
3642,179
3965,690
592,621
3053,616
965,252
4217,781
523,598
1656,791
4248,649
3887,704
456,636
4204,332
1182,218
3561,805
501,254
4068,764
3421,183
2419,376
1087,829
2898,601
4169,846
1719,656
1768,892
704,855
2834,858
3873,229
912,945
4037,244
2987,692
3364,659
553,692
2034,746
1241,687
928,675
3037,882
3951,563
3019,915
724,285
544,150
2961,631
2948,654
0.98,626
2661,694
1.78,437
4213,245
1165,202
4061,249
3251,652
2.83,809
3648,778
1361,157
2998,705
3509,595
3808,832
0.29,293
0.32,292
1229,737
3026,180
735,792
1799,219
4444,310
279,743
3.93,142
4198,869
1454,341
0.8,804
589,259
4099,741
1245,131
1303,286
3018,640
2232,442
4213,825
1.31,916
1009,286
3175,666
3624,953
1811,833
1281,579
1518,697
3.01,855
1623,907
985,739
368,697
374,665
4347,749
4631,221
686,581
4019,930
3.54,905
3538,311
1.19,883
3027,211
603,680
321,750
1169,192
3.58,590
1.75,615
613,823
3269,827
3998,597
1682,678
1004,567
682,688
3181,954
3557,926
3515,863
0.77,776
0.8,868
1826,700
4105,902
3764,566
1602,913
1207,597
3006,587
4.23,631
775,762
1.66,602
3026,593
2794,855
3676,310
3709,254
3519,653
4418,185
2996,580
724,154
2782,871
4463,308
4266,769
4031,641
846,853
4.2,740
4363,751
4253,152
0.27,750
2.99,690
2697,829
0.66,884
604,657
2743,870
651,302
3745,924
3541,290
617,757
382,762
938,897
259,728
3811,232
1783,795
489,676
3187,597
1495,880
3.13,746
1258,181
1137,202
1679,336
1207,690
3708,580
3154,648
359,702
1314,677
1486,565
3083,739
4514,183
3909,747
444,659
3855,848
3625,185
848,798
3914,793
894,754
1014,687
4056,256
723,747
4441,199
0.58,665
4424,244
1834,385
4064,224
3537,777
917,546
4211,894
1406,706
2708,737
3192,947
345,631
3933,143
404,892
4201,177
1106,275
3487,630
1132,242
1113,913
311,823
2.63,708
1114,260
4.24,328
893,538
1334,736
1161,843
2495,444
871,699
3715,176
1987,803
1155,667
935,328
3114,645
1596,887
673,917
3053,196
1273,708
0.32,281
3.25,891
1894,736
4148,176
907,866
2955,591
3392,638
4402,284
3636,789
2793,741
3636,902
324,722
1194,839
791,283
2123,425
2967,845
1338,273
927,958
3.34,946
3152,930
3585,171
4074,923
2167,414
1926,804
491,782
931,290
694,584
1034,339
3.22,932
3992,326
1081,184
3768,300
3929,907
4242,788
1.81,636
0.38,849
4216,195
614,601
4296,663
1502,210
1098,183
499,151
3418,660
458,843
4.08,620
1385,832
2.31,363
3384,269
1599,604
473,199
526,863
1443,715
3026,248
4191,840
1628,573
3197,604
0.77,127
2799,391
1.26,660
3829,742
722,600
1484,328
2982,585
2829,826
4196,167
426,177
619,163
1104,731
3986,159
3675,172
929,117
3134,654
3928,703
1186,270
662,886
2209,371
869,199
3789,642
3053,189
4176,614
1119,898
3564,833
3153,210
1015,173
2474,458
525,784
3469,754
3537,610
4001,834
4219,716
3403,941
439,196
3128,712
3951,203
3288,945
1556,594
3926,610
2946,915
3.15,645
3916,604
1798,393
3651,666
3623,790
1763,240
3542,230
4007,339
297,709
1317,635
3716,580
3511,622
1454,338
898,736
1876,667
923,860
1565,329
3.16,292
3825,845
3245,745
2941,789
1519,850
313,239
3.87,587
2761,870
3191,940
1627,146
1022,948
1157,594
4448,180
3873,332
3848,660
1377,796
3082,645
1773,648
3666,554
1299,661
723,724
2065,761
237,719
1914,717
0.59,747
3781,757
4033,616
3617,188
3977,745
882,169
4.44,166
4095,208
1.26,916
3974,319
641,141
3179,860
0.89,540
4602,188
1106,920
897,727
1482,696
985,162
262,709
3702,704
405,226
4026,703
1783,902
1329,254
1422,866
2.85,794
494,663
1503,652
4004,197
1742,600
3641,938
3885,182
1495,861
1764,762
3831,188
1.83,770
3243,843
953,152
369,773
3755,592
3466,345
1318,914
4081,154
3922,829
3223,691
1547,134
4252,188
1684,733
1977,396
2173,404
789,177
572,296
1106,749
2.95,841
2967,805
3937,179
863,772
2639,410
3319,170
1639,639
3.32,553
1838,757
1961,709
662,234
1537,876
1247,781
3982,873
1483,725
3839,694
2956,294
755,915
2524,377
3525,195
1.33,714
925,759
4.28,245
4212,274
4426,195
3366,560
3265,572
261,698
3023,745
795,244
564,912
753,222
0.38,714
3893,138
2875,747
838,880
1178,902
0.65,221
1881,839
245,189
3992,247
3224,854
1727,596
831,916
3.39,147
1888,711
1122,851
1035,133
1672,616
2969,699
0.48,726
3214,898
2556,367
1527,828
3986,848
539,284
3903,239
2684,413
917,143
3999,222
1426,806
3455,171
874,177
2886,732
4215,712
3068,919
4198,788
1382,851
1545,630
449,730
521,256
3698,126
621,246
1927,748
3466,572
1999,410
0.92,882
3.99,879
2659,370
3876,734
3.45,957
692,747
715,341
1851,835
3891,178
639,645
1253,167
3.83,912
1135,201
3897,869
1519,764
4.23,845
2026,759
3588,835
564,716
4266,853
442,719
3573,323
3887,309
4313,739
3862,738
3056,740
1.49,895
2429,409
4216,823
3.63,113
3417,848
2331,442
3559,775
1274,334
3.4,203
277,196
577,892
519,629
1821,760
3.66,176
834,901
2745,879
4342,747
1109,185
3806,348
4059,274
3778,331
3797,682
1887,793
2078,388
1553,887
437,199
944,133
4.06,208
3645,900
1.56,334
3019,639
2756,704
3319,768
1019,876
1277,223
938,893
2348,396
1724,624
854,829
2782,840
4402,249
1.54,250
1465,149
1.59,822
1325,688
3.7,122
0.78,786
3932,576
1.77,282
3805,865
2.9,801
3.99,856
4221,673
3922,229
1945,749
1055,604
3691,611
3551,311
1276,259
3.45,138
3676,170
3742,665
0.41,233
888,890
285,295
0.88,767
3168,228
3849,800
435,289
4038,910
4205,829
4094,621
3772,162
2916,249
1087,154
1915,830
0.28,779
2939,708
3.89,163
3163,815
1.27,730
1612,806
3276,856
0.9,847
1197,773
2385,393
1452,145
3828,639
1586,153
3361,727
641,713
3355,784
1893,225
655,591
2706,737
1133,716
1129,750
1397,249
1143,804
1248,281
1642,842
3129,859
1097,960
3197,213
642,209
4042,818
2015,775
818,691
1883,860
3555,336
3137,192
4313,699
3463,923
3047,931
3.39,771
696,265
892,323
465,189
3954,654
3856,808
0.86,347
1878,188
4404,738
363,740
3783,560
4.22,246
1859,409
879,328
3722,938
1713,170
4021,884
1314,870
4448,188
707,215
0.94,749
914,874
4234,859
1454,899
3876,917
2842,651
1604,676
1707,658
3543,115
1813,270
1101,913
3228,920
3508,131
1118,805
3716,882
3326,883
1129,304
4208,235
1014,318
1159,926
1803,721
1239,550
853,903
1328,167
1316,773
4019,148
937,350
3764,254
1908,411
945,177
706,598
3279,743
1288,677
3544,939
1416,710
4042,250
345,870
1001,572
3633,629
3.95,734
3799,311
1561,290
1783,847
2745,693
348,815
937,191
2015,733
455,692
1222,849
3409,857
1082,129
1975,268
382,760
2821,892
3979,591
3455,883
4292,782
3721,131
1242,740
1.01,224
3708,133
1188,776
3838,249
1202,302
628,892
554,210
2.62,705
3787,590
4027,834
3019,257
2294,396
4045,684
438,751
3842,763
1126,294
3325,191
2442,403
4225,791
963,269
0.35,691
3529,620
868,236
712,150
824,877
1426,226
463,633
4202,148
3283,879
845,914
3989,723
1566,927
1644,187
1402,598
1925,190
2.73,866
1082,636
1234,961
0.59,759
3507,878
3.79,783
1539,809
1411,631
779,750
3132,835
668,151
3215,814
1747,601
741,930
462,800
4198,658
3.97,845
3328,666
3474,825
1107,671
1207,222
2768,683
3166,816
579,661
515,702
4.35,154
628,331
1051,132
978,342
1651,306
2808,821
871,720
779,323
341,632
956,558
3174,841
1621,261
557,890
4371,140
1604,275
4487,158
3019,215
1102,307
2968,703
1256,954
1229,158
609,183
797,671
3551,287
1.7,708
1364,183
212,180
3382,617
1438,719
1254,787
1889,789
4206,205
3633,879
314,217
1105,785
943,264
3146,636
3375,154
739,153
3372,557
4497,255
1452,782
883,130
3932,203
1.86,383
4124,591
4149,179
1567,689
1147,914
3129,851
3436,609
2936,226
4057,612
1057,612
446,873
677,817
1221,248
1578,272
294,274
1149,265
1034,234
427,718
4606,233
2532,401
2868,689
1414,842
1511,168
4181,682
1224,134
337,637
1352,181
3.6,209
3.18,665
927,931
3587,853
1413,775
1087,950
2631,816
1041,556
3794,257
814,163
3.39,786
1564,580
1746,219
3902,678
3843,664
4008,142
338,775
4283,154
1464,823
3776,779
656,695
0.87,264
3378,280
4432,320
3579,218
3528,300
1425,762
846,129
3754,886
1946,435
1551,147
656,217
498,882
3185,948
2815,685
2.89,680
4448,298
4.44,271
3692,207
1282,309
3034,745
2984,903
722,747
4084,853
3756,240
1563,707
517,234
3047,870
1892,814
4447,182
3589,271
597,245
3052,168
2987,602
1665,428
3117,752
3718,613
3641,855
673,751
882,551
1122,644
2935,780
3433,805
3266,687
3631,703
1184,304
3745,739
691,682
3105,260
3879,217
3921,146
3412,885
3651,761
1867,758
1329,705
3955,899
4.25,237
859,958
3384,219
2877,686
567,829
1148,926
3205,952
4079,626
3898,337
1117,932
986,318
278,216
4262,211
0.63,877
3902,174
1595,730
3152,736
251,816
1.51,261
3294,216
1651,895
1355,945
0.32,231
665,800
3549,176
329,708
1.34,153
1924,218
0.26,693
1.56,748
1632,280
1647,751
637,316
1103,647
937,946
1444,789
3562,169
1732,320
3657,901
551,722
3021,604
4445,238
3.92,140
3561,249
1552,323
1029,687
3095,858
3977,228
4011,185
1151,226
1817,677
1294,863
1.21,638
1932,825
1639,219
3.03,291
3533,659
3563,762
3941,208
3942,608
4441,164
851,614
1613,796
3451,256
1575,164
932,286
3198,288
1.04,863
672,876
3996,925
865,578
3.88,913
499,809
4306,669
855,580
4058,914
4288,273
3166,858
3447,667
1561,580
3757,947
3304,839
671,581
1398,150
1284,276
1072,724
3394,566
1708,142
1557,714
2844,780
1573,677
4189,310
3981,836
4537,169
3394,969
4287,153
3674,324
4217,880
3196,820
3835,597
4217,786
4604,255
928,810
3656,915
1947,390
1561,779
0.43,648
3183,653
1765,415
1368,944
1.31,898
1.88,271
715,680
1791,610
2968,872
0.51,895
932,189
1514,160
3453,293
3736,760
4105,693
991,830
3471,710
1318,722
0.43,865
2974,232
3752,892
3399,163
2611,748
1.85,704
626,297
348,189
3624,926
2965,254
3348,926
3992,193
1998,240
1166,771
1632,738
2023,724
1023,923
419,245
1492,168
2858,701
3461,539
749,860
4215,757
3738,238
4215,179
3377,850
3087,590
863,851
3516,256
1742,401
1126,636
2893,613
858,836
1051,288
1523,139
1155,673
2805,746
2743,806
1787,793
2911,663
3827,180
2.73,721
1.39,950
4168,605
376,219
3.74,645
1.36,802
1852,738
0.84,258
1013,844
3879,892
3538,966
3296,540
2648,853
2429,427
1137,124
3071,882
1391,212
857,657
841,612
4.21,179
3872,142
917,806
1.16,343
3026,817
539,772
1014,346
4041,856
3167,800
4.03,703
3441,319
4382,289
1069,602
2724,833
3231,890
269,812
819,926
1121,182
1201,546
1402,868
383,877
3665,704
4482,170
328,773
212,728
4231,167
1097,224
1319,828
3.95,711
3.9,615
1.81,186
3591,806
471,818
839,179
1217,604
1119,845
3826,629
1284,817
1839,440
2734,378
3251,213
3743,923
1259,940
852,927
1093,206
522,615
1618,686
1824,792
3381,561
1069,787
2946,848
2135,453
783,929
3203,918
4478,313
2777,819
2952,231
711,836
739,816
1.18,122
421,161
341,297
1084,946
4082,663
3507,602
4193,891
3602,131
551,773
3595,340
678,215
791,137
3829,876
708,186
3648,636
1223,845
3472,693
1415,775
4.36,216
3415,223
3121,189
3627,729
3486,851
3275,645
488,693
4301,768
1061,119
4301,333
3382,300
4201,722
3118,879
1347,822
3022,681
4171,321
3384,672
3071,814
3855,702
4144,679
4099,320
4104,196
3893,175
3137,229
2011,761
1595,922
3452,210
0.28,796
2.34,384
3727,224
776,658
441,242
3407,835
3088,764
324,847
3468,173
3208,585
2.81,839
531,892
406,792
2742,376
668,288
731,161
0.59,716
2786,891
4329,218
1473,753
3942,791
394,288
4072,156
1992,732
3477,674
3312,667
3642,247
727,805
1248,286
2858,703
1157,956
2441,462
3774,118
1753,923
2488,434
3347,195
1154,171
2.64,835
3857,274
1629,294
3912,177
3168,305
1959,410
3859,667
1233,222
1461,255
1824,671
2721,793
917,225
399,751
1375,915
249,225
3.65,902
851,297
1.38,833
3979,637
4.25,304
1516,157
3329,232
683,771
1025,305
3304,189
1996,758
1501,853
4102,862
3681,697
1182,232
3125,180
583,659
2649,402
3173,202
1539,649
1145,319
1705,707
606,255
1756,850
1.71,654
1437,755
973,555
2761,384
1011,949
1276,649
351,655
1763,802
2996,817
1298,954
3307,237
3.18,199
0.67,170
1912,744
3.67,807
1737,603
1822,890
3392,570
1678,312
0.71,241
4017,897
3886,925
1836,687
1196,553
3691,576
265,677
634,245
1678,150
4483,197
444,281
4.4,290
1603,674
881,919
1626,219
441,714
1369,619
1425,719
771,729
2.59,436
0.61,632
4321,287
904,739
1692,669
3052,657
2835,825
518,898
2777,861
3866,642
1318,747
951,872
3535,624
1796,293
3687,806
2781,700
3567,947
4.6,284
3334,782
1398,772
3769,897
1113,629
1494,909
1098,156
1544,605
2623,759
3994,746
1184,555
2.77,629
2916,215
3393,708
1149,736
1811,188
3455,314
0.85,928
1149,304
0.21,757
4095,882
3287,605
1312,654
4352,146
4111,772
4001,940
3538,779
3067,210
3166,837
3014,297
4594,182
2825,678
4224,732
1.23,764
1367,641
2768,643
3578,574
3.49,306
1715,903
3679,237
3834,664
4062,216
782,880
3787,816
1533,584
3588,959
3983,797
1224,218
604,800
3524,232
1029,863
1292,683
1001,850
1042,343
1.55,942
227,854
826,165
1208,814
4322,803
681,806
3.31,728
1.4,229
1237,805
3769,344
915,644
1853,741
0.81,127
1347,699
1058,746
282,804
4028,710
2897,731
742,582
3048,268
4541,181
1525,146
1121,279
1387,950
1357,833
3.89,945
3122,734
4005,186
4377,791
0.91,252
0.41,273
4348,696
2953,623
1036,725
1.65,242
3442,189
1326,874
1954,407
951,865
4203,850
2511,424
3576,577
843,782
1267,200
3356,217
1297,214
3198,629
1348,651
2842,614
3971,724
975,283
4053,652
1736,709
1037,678
1077,556
1751,224
4046,633
2211,435
3592,308
973,798
1063,967
398,619
3607,221
2606,843
585,277
539,812
982,160
1739,295
1883,229
4444,296
4064,267
3256,294
304,716
1218,665
3226,308
243,178
0.67,237
3817,233
1384,838
1248,788
476,845
3132,251
3389,559
4048,176
0.85,751
3.98,227
542,917
3543,184
3327,605
3717,641
3923,315
4088,913
1594,658
1447,637
1587,649
3894,203
1277,789
3283,807
2909,240
968,758
3263,156
4151,588
1313,231
754,219
1048,910
2.42,360
3778,353
1.18,674
4138,614
1249,755
1153,905
1963,234
1792,775
1548,684
2703,386
0.54,631
2862,671
1051,540
3333,242
3391,965
1945,737
2565,396
1094,768
2862,805
1.72,617
1419,700
3499,584
3364,800
3086,782
856,891
584,656
3432,625
894,116
4324,238
1732,405
3614,178
1521,150
1889,270
3244,764
3168,838
3997,864
3336,243
2194,386
3638,852
594,162
1586,922
1886,779
3062,913
3396,706
1743,759
462,672
966,298
236,782
3562,335
1562,135
418,880
0.88,698
3873,812
3641,142
1292,588
909,889
481,909
536,749
2938,603
1147,750
2677,726
1465,253
1471,738
4019,635
1737,731
3783,557
3279,596
3344,937
1203,653
3687,933
1725,888
1996,788
1036,332
4508,240
3376,261
3658,167
1831,807
